0,1,2
7.275783745852465,-3.7067758516159977,-57.75285978175596
2.499009273557405,30.862799193738116,284.7138242869868
-4.488322658285767,31.63956987536923,243.46839444187742
-9.760907243289527,42.79170455102411,190.6995438224038
-10.651310912824526,35.183864215594255,37.06012406716339
1.012679376035182,31.457697700940784,310.6744265004301
2.9112161189183823,47.357907487121516,5.02691236060399
-7.823919404821085,43.83337558990335,282.6127732588768
-8.992257949739706,35.3073303604354,115.95123058263718
-8.752623571390135,41.53062615359055,215.3825626376834
-7.017945746664007,37.73422053088409,232.70070449079736
-14.255190503919158,30.00089470728017,-200.2457718348636
4.6906677586640235,49.72079154585941,5.441145930452343
2.718415619282183,39.22489894304949,369.8930219943834
-1.021058773500478,46.721461217317895,4.570040244381742
-12.663722699973814,29.676571167152424,-139.13907684877228
-7.825154569206555,45.33609705257058,3.7510942483364027
-0.795968242470126,41.640838350626396,414.58413898070654
5.480014533594609,44.62644036515891,368.28783892566804
-10.402587189445432,37.31763469656811,81.33157120452985
-9.105838415349575,35.17680869288107,108.87290031512181
-7.8452555223568154,48.2272548119234,4.038199928956659
-8.396640473166642,40.13800023188219,210.7235259045655
-2.4838004371855558,28.68116335599656,261.44627252512834
-8.89286593152194,31.06240854187397,56.77526043625741
-8.46103608522657,34.81554644601185,132.49131685561565
5.72758950558913,45.84560227278573,5.157319177837486
2.480337084982011,46.1270920075439,4.860742909252592
6.6066266459610965,45.7529907198544,5.235961736581549
