0,1,2
1.2687619775533676,-73.04736822843552,-199.11304065864218
80.61697017401457,91.25044364482164,433.73337983527335
-0.5450714379549026,-16.363256983458996,263.2788830445339
-11.05709932744503,96.94075975567102,-157.00226416525052
82.53549095243216,-21.99887242168188,-156.34492658895095
17.837592969556923,18.466672896822516,-258.0637075626261
4.004121109866192,11.496703487544753,77.47938045808209
3.9785209807496944,10.865297415441596,243.25785088433693
4.384783865500834,11.457125449913855,-23.94009495156741
4.493048073995844,11.772465217661392,-142.16977261419743
4.648938680667709,12.365994385226807,-272.2773724584612
3.924248448460904,11.198494767896118,181.10380410166815
4.325623175634062,13.330251238047152,-260.88930584864727
4.234543409351289,11.015919918005284,148.0230568945099
5.036123098300435,10.633920126682746,27.29485304338529
10.822128153230455,13.204562487371547,-243.68813594685736
4.373056201186578,10.572520534879137,222.38305448690807
4.404339351863198,11.254918996374906,30.537702739462237
3.99965559258602,11.606613243992143,46.347464662253294
4.761061495557711,11.230188712266528,-67.58777224365689
4.323267237137626,11.480335256135325,-12.56215833191294
3.977366931490585,11.048322694958784,204.45343559567849
4.875241339498592,10.642927652977455,72.36554137601738
3.9293115280656123,10.985891647966126,228.8599948794254
6.221961545852125,11.816178130640523,-199.22278731108537
13.807907747875456,21.08770682557776,-63.531615162279266
4.5045810253112855,11.49522436216707,-70.03070460239572
4.876916295525808,11.006339735550055,-36.169607152237866
5.646093767385784,10.894387824061457,-205.0788401125985
4.519714679669905,11.818499396456467,-160.16622404215912
-23.266842883778523,30.183345176766256,186.82643526483065
-13.345761649050193,15.919511507600905,164.60311338131982
-13.130677732040297,15.638187434987984,180.9007225787332
-13.794076809411695,14.228306513615399,127.24291114109415
-12.478740735370934,14.973781772409815,183.83047151174165
-12.747272247842414,14.431473543888774,300.3361926252593
-12.656706372904623,14.67486987686701,273.0858095463334
-12.759389578997379,14.229793584822081,300.5276566680122
-13.629292753179822,14.5915728512448,247.72300158159175
-12.49419145092467,14.476530996991293,277.50896108271314
-12.72705230536764,31.017762129084844,-138.68556767639498
-12.611517509278624,14.417508198647614,294.1214902490698
-12.390030583714598,14.29352699133145,286.0148052020919
-13.118659686639706,14.681145755289053,302.155298383049
-12.428422879695638,14.323418454153618,286.8316148496954
-12.31873802473348,15.789047171337437,-92.7279044833649
-14.001988447539514,14.629581643869448,177.4111851582371
-12.85495488342341,14.613973823808056,297.05291298178525
-13.325276503147265,14.924300064256663,302.10254744170805
-12.961910764415592,14.531223281184175,302.15930629376
-12.79631953890366,20.10354828866479,264.54445503892134
-12.812689444684647,14.508080460250117,299.95496016356054
-14.230880953111516,14.855470998557845,176.69790778319106
-13.460895130314004,15.320248708771743,290.1065998663048
-12.36630800842875,15.968010522722182,-128.94938076507253
66.90431118859242,6.039389124666357,-112.78940825742255
67.24844158155436,1.6301774557840787,3.1393627060870424
67.3513986141486,1.0387253343855924,-125.99292469666078
68.18500703894878,1.6342052139661654,268.6950750871351
68.04719297111441,0.6644970236433245,-44.40707230960489
68.46924526425579,1.7695232423425047,345.4488667618214
67.6482190734753,1.2627243890371211,12.686130551600163
67.76293632404725,0.7588184804583005,-94.61122033787989
67.54897551657064,1.120822950514233,-55.96714943398483
67.82199902198205,0.7763217254900532,-75.00933953408112
63.26380052348347,-7.3961805507421925,-128.90288852126818
67.51560551880866,1.5730026199120726,65.72376484537686
67.30741336254438,1.7626057228455299,60.10529411180594
67.40593883988554,1.3371326994911996,-35.744332925470076
67.30432946339529,1.8615849971534484,88.95895922593401
68.30776326430727,1.1599567372507416,177.76104590633378
67.87547951173282,1.2014355206531153,62.25264887147127
67.76254965002644,1.0800961076916575,-7.274240817812388
67.7090630268402,0.6817499573324248,-125.79037590404283
67.83885301404217,0.866176724217155,-46.27653552431184
65.92389072866818,6.5788970083560905,3.8318135449037456
68.83235105057531,1.2376102657178087,319.69168500826333
68.17138209207468,1.7670532446591842,294.62974265743645
68.01479720652306,0.9458554157659584,27.456497327450563
67.39370010376251,1.3232511006535557,-43.03437661294637
41.39611095501185,55.89224492952919,135.50327917326888
56.41864641506515,64.4214182430187,430.46871271769743
56.006001601119614,64.86189935608382,431.37557071261546
56.271523675493356,65.33834784998373,370.5778804676538
56.498012290633895,64.93344091765678,399.1358096352623
56.15384616731022,65.14148553483142,415.3578949935514
56.76769857195025,65.2127997517059,288.36468721319807
56.40255989035176,64.95763794706995,408.2503626239513
55.94926760987812,64.8985172786987,430.7953364218
56.67688979845578,65.12656031645179,331.0124179669906
58.52050979976301,66.33377404792606,-80.08734516418878
56.122023561847826,64.95292116730552,430.3727423699677
56.22253065970901,64.9645098102755,424.4924895059525
55.90189087501627,64.51017392485826,389.28805984334616
56.714737907618016,64.5474496665737,418.4318004210095
56.39177880096591,65.66200947808858,269.2745586070108
56.82617222186981,65.19726586379973,277.23282177603693
56.435105346859444,65.3832693277037,327.6750741108304
56.3022349289748,65.13022310680756,399.0265459509967
56.08105435318447,65.12928238902472,422.8315364904287
55.540042022065506,54.994448408118586,-44.424799609986096
56.5285632139404,64.82776264053325,408.68677371415
55.84390528669502,65.31140337638753,426.58474447359356
56.06585958253402,64.57153624654744,417.45874727693194
55.80024113932682,65.3338728470796,427.78655021746124
65.27848582108254,11.526207982042296,377.2903223644673
67.14858423383843,1.2905029206721692,-114.74054812187448
68.09031704156686,0.3979012504520967,-102.84687169967818
67.6327099704356,0.5010306913882676,-176.657432424973
67.5474042466338,1.174006961359706,-41.775393423751964
67.72755250736542,1.6742121482906502,158.8384939196895
67.99083448740856,1.3916510961168096,153.29019063017157
67.60166300277747,0.8935684723737432,-101.19658462142405
67.5474151889506,0.23841460026209838,-218.9392056553281
68.56553035224559,1.3816458592206753,296.463962567903
63.80172078098028,17.581381856822652,-2.0985627821013484
67.87782200441814,0.8046824809761144,-52.46060701477123
68.3078457306042,0.5962302960650696,10.750444752912994
67.53661260449083,1.3492207240797283,5.289637401096211
67.10175809676386,1.1457102699843327,-156.075188786457
67.5270276093564,1.521077255955883,53.54756764374885
67.47606113633634,1.430346274456762,11.327293176990608
67.70983585992546,1.1935767667265427,10.475985842636131
67.52587506053125,1.7468816939373137,120.95819732294876
67.83369093175259,1.5604703488504896,156.65422170476967
68.75542466464356,11.712789265622003,-195.55184177583706
68.52265247390248,1.053121509817136,207.65548419388836
67.6095640223689,1.3543146872100515,28.363196406070806
67.92751951762276,1.2267646804312218,85.54216557747672
68.55647410951433,1.011856813019189,205.64874848316995
88.72643630953127,87.81695680384702,1376509.7148155116
82.79084223242226,84.43272182553883,-9.288734455157247
82.80660255600304,84.8060879041233,-79.62596990851263
82.64466778783635,84.19655046337492,88.70675011167818
82.55984710581362,83.86302251904561,211.74021664705856
82.38943583257984,84.105643491712,190.2299711602494
82.13836808264843,84.40998158962503,174.36768267314977
82.49932862743168,84.61577035400325,16.211438844567283
83.04210109344037,84.3540449693966,-44.92551537886682
82.70339626305811,84.63254492436474,-33.18790240569432
82.83370848217457,98.22511308856441,-67.0461884836759
82.50808399667788,84.36223767550877,80.57183104830834
81.20060291229595,83.42657794859394,471.16536160497384
82.66606191242701,83.9513569591429,153.71640249432554
82.0800040770134,83.90197393738336,336.4951110318465
83.41171165328225,84.57119336660928,-109.47796747448668
83.58884782204017,84.8506855797987,-90.48328679325994
82.51892487246815,84.52882652798242,33.04781450360605
82.74199000101572,83.59385819587796,237.4875536086262
82.76408313040778,83.97614427790532,117.60293855901517
88.71800867232564,94.99745858223267,508.94809514530425
81.914059152672,83.71582334400617,416.5287612355434
81.72638149199103,83.60557293777794,462.5027737150505
81.82232564974203,84.06703050986916,359.8196863045423
82.65855837285721,84.58889108495435,-14.56821210058164
