0,1,2
58.486327030264746,66.08980163120809,-196.61209667526495
57.172138944021086,66.78272143804347,-249.40311737696538
57.68098290847452,66.9775850023051,-174.4685681572841
58.02423692566285,67.20981961980696,40.96923755110237
57.90342105088554,67.1185774495157,-50.63400269446733
57.689279586642435,66.64886907351483,-238.57956873910484
58.35339480436879,67.19316685988646,191.4578132189983
57.64583767087274,66.25585842726329,-245.95824752890127
55.540042022065506,54.994448408118586,-71.61870147643921
57.70797372189919,67.17375622217371,-103.91137324358648
58.205473973806875,66.26118160701301,-219.32682969530958
57.968676709055714,67.032935438515,-58.911297963895734
57.79117376983639,66.1312889051574,-247.96690216522586
77.69001446057791,93.99411192391203,855.1272579246486
71.99731306034228,82.62385290621323,936733.5835428039
72.21170071970695,82.37348425520904,934978.4218887662
73.19250946395056,99.83998185932028,304.7369534674831
72.19116375291638,82.90613109828466,945413.9725347937
71.67321347654433,99.94631627271711,882.772548056517
71.63933840944703,100.0,878.9866770465799
72.002830755389,100.0,777.1764377392658
71.82021482981756,82.42707198477972,930129.7745478286
72.3496082841487,82.28143295175134,935249.5821822147
76.21324942047566,100.0,574.4258592265148
72.24756503487613,82.61743471494113,940422.0227010462
72.05034518019743,82.2998819287221,931064.675067086
73.74985414161588,82.43561519499453,960728.0663312039
71.83766155510575,82.7772002909653,937406.015543564
89.3720826409493,100.0,853.5053352917289
72.42144329054769,82.29415828601401,936605.6346696612
71.77683751060287,82.71883202222672,935314.9102868334
71.68461372545255,82.79760021585975,935515.965698123
89.2262993882853,99.38186107972822,521.9383004382717
81.16695330413893,94.18069320749174,143.97185663253205
72.32346621348623,82.75769850231569,944433.6369546995
89.0490364425533,100.0,731.1705875827552
72.40838250898771,100.0,609.9330725114742
73.12148249898232,82.25441712668497,946772.5963871857
-52.52188894896216,-62.14735435630017,9362.91956606047
-68.836493587757,-58.21265813437981,-503.32608750832105
-69.19875107630298,-57.545820012944674,-453.8120467374322
-69.16440513783417,-58.1697315791138,-509.34294046602804
-57.042246715150156,-51.36386935753427,8245.925380170738
-56.928234263815966,-51.355906990498106,8227.159109508935
-56.855926724558806,-51.31493058423099,8217.323070024815
-56.868112598579856,-51.45035238270135,8229.143626935644
-56.99304601674588,-51.38189870326916,8239.852764233157
-56.68471578300692,-51.67047118088363,8228.929422567428
-58.41461677631885,-51.73919807158278,9144.33458149576
-68.94682594733781,-57.98327705244431,-489.165804283002
-56.78298419905834,-51.5997565179793,8235.3146512008
-57.015290590335425,-51.78614191979706,8346.43425657432
-57.08696001497104,-51.27261019089829,8240.407082097243
-56.597296982488196,-51.44744177418911,8209.013027240777
-68.4660123925314,-56.45821901218086,322.6522919079713
-69.00440756427446,-57.758147366474695,-457.76869252461944
-56.644161029906435,-51.68050738580269,8224.056082313235
-68.86268798045577,-57.85275012081229,-446.497774293759
-52.530316586167785,-54.966852577914516,8251.085948101707
-56.685373508806435,-51.52305410306147,8214.67088224514
-68.91199890557249,-58.840014920369974,-445.54695529904996
-69.20457245210514,-58.98160772795535,-300.87564889802695
-57.09570220604999,-51.47390465168611,8279.956463292125
